date,location,hour,weekday,is_weekend,occasion,temperature,rain_chance,metro_available,is_holiday,ride_demand
2020-07-28,Hitech City,13,1,False,Regular Day,30.2,0,1,False,0.33
2019-06-20,Secunderabad,23,3,False,Regular Day,22.2,0,1,False,0.18
2023-02-01,Kukatpally,9,2,False,Regular Day,33.3,0,1,False,0.28
2019-01-08,Kukatpally,11,1,False,Regular Day,28.8,0,1,False,0.22
2022-03-14,Kukatpally,19,0,False,Regular Day,31.0,1,1,False,0.63
2019-11-26,Hitech City,17,1,False,Regular Day,30.5,0,1,False,0.5
2022-10-20,Madhapur,23,3,False,Regular Day,31.1,0,1,False,0.39
2021-02-27,Madhapur,9,5,True,Regular Day,35.0,0,1,True,0.75
2022-10-21,Madhapur,8,4,False,Regular Day,28.5,0,1,False,0.3
2019-06-09,Madhapur,7,6,True,Regular Day,35.6,0,1,True,0.72
2020-03-02,Madhapur,5,0,False,Regular Day,31.6,0,1,False,0.19
2019-04-04,Banjara Hills,16,3,False,Regular Day,28.4,1,1,False,0.68
2020-04-09,Ameerpet,5,3,False,Regular Day,27.3,0,1,False,0.19
2022-02-19,Ameerpet,19,5,True,Regular Day,17.7,0,0,True,0.76
2019-06-19,Secunderabad,12,2,False,Regular Day,34.0,1,1,False,0.31
2024-12-17,Secunderabad,15,1,False,Regular Day,23.4,0,1,False,0.03
2023-06-27,Hitech City,23,1,False,Regular Day,31.5,1,0,False,0.6
2023-04-10,Banjara Hills,9,0,False,Regular Day,24.9,0,0,False,0.47
2019-03-22,Banjara Hills,17,4,False,Regular Day,34.0,0,1,False,0.48
2020-08-11,Kukatpally,17,1,False,Regular Day,28.8,0,1,False,0.45
2024-12-30,Madhapur,18,0,False,Regular Day,31.7,0,0,False,0.51
2019-05-01,Madhapur,23,2,False,Regular Day,34.6,0,1,False,0.31
2020-07-09,Gachibowli,20,3,False,Regular Day,33.8,0,1,False,0.5
2019-08-23,Secunderabad,21,4,False,Regular Day,23.8,1,1,False,0.47
2023-10-12,Hitech City,7,3,False,Regular Day,38.3,0,1,False,0.32
2024-09-24,Kukatpally,18,1,False,Regular Day,28.9,0,1,False,0.4
2022-10-28,Hitech City,8,4,False,Regular Day,34.8,1,1,False,0.47
2020-01-16,Ameerpet,18,3,False,Regular Day,27.6,0,0,False,0.43
2019-10-09,Banjara Hills,14,2,False,Regular Day,26.8,0,1,False,0.27
2024-06-10,Gachibowli,6,0,False,Regular Day,29.5,0,1,False,0.33
2022-04-20,Banjara Hills,10,2,False,Ramzan,31.0,0,1,True,1.0
2019-06-14,Hitech City,8,4,False,Regular Day,36.6,1,1,False,0.58
2020-08-07,Secunderabad,17,4,False,Regular Day,29.1,0,1,False,0.32
2023-02-18,Secunderabad,10,5,True,Regular Day,33.7,0,0,True,0.71
2022-06-02,Banjara Hills,22,3,False,Regular Day,33.5,1,1,False,0.45
2019-04-20,Kukatpally,5,5,True,Ramzan,28.2,0,1,True,0.86
2020-11-17,Banjara Hills,17,1,False,Regular Day,26.7,0,1,False,0.57
2022-02-11,Madhapur,6,4,False,Regular Day,38.8,0,1,False,0.3
2024-12-21,Banjara Hills,15,5,True,Regular Day,28.4,0,0,True,0.79
2020-07-07,Hitech City,22,1,False,Regular Day,31.4,1,1,False,0.67
2021-04-21,Hitech City,20,2,False,Ramzan,36.4,1,1,True,1.0
2022-07-17,Kukatpally,5,6,True,Regular Day,44.5,0,1,True,0.74
2020-01-10,Kukatpally,16,4,False,Regular Day,31.1,0,1,False,0.36
2022-10-06,Madhapur,8,3,False,Regular Day,36.2,1,1,False,0.5
2020-03-08,Kukatpally,17,6,True,Holi,34.3,0,1,True,0.77
2020-12-11,Secunderabad,10,4,False,Regular Day,25.6,0,1,False,0.21
2020-08-09,Madhapur,7,6,True,Regular Day,31.1,0,0,True,0.61
2021-09-02,Hitech City,16,3,False,Regular Day,38.1,0,1,False,0.37
2023-07-03,Ameerpet,14,0,False,Regular Day,27.2,1,1,False,0.59
2022-01-25,Hitech City,15,1,False,Regular Day,32.2,1,1,False,0.42
2023-04-13,Banjara Hills,21,3,False,Regular Day,37.8,0,1,False,0.22
2022-01-19,Banjara Hills,20,2,False,Regular Day,27.5,0,0,False,0.28
2023-03-15,Hitech City,19,2,False,Regular Day,31.4,0,1,False,0.39
2020-01-19,Secunderabad,15,6,True,Regular Day,27.1,0,1,True,0.67
2022-10-04,Madhapur,12,1,False,Regular Day,29.8,0,1,False,0.25
2022-11-26,Hitech City,5,5,True,Regular Day,30.7,0,1,True,0.77
2021-10-17,Ameerpet,21,6,True,Regular Day,26.2,0,1,True,0.62
2019-05-11,Hitech City,22,5,True,Regular Day,35.0,1,1,True,0.77
2022-02-09,Secunderabad,13,2,False,Regular Day,36.3,1,1,False,0.44
2022-04-09,Madhapur,14,5,True,Regular Day,36.4,0,1,True,0.7
2024-02-05,Banjara Hills,12,0,False,Regular Day,39.4,0,1,False,0.37
2024-08-23,Madhapur,18,4,False,Regular Day,32.7,1,1,False,0.47
2019-07-12,Hitech City,14,4,False,Regular Day,25.0,0,1,False,0.32
2019-07-26,Kukatpally,13,4,False,Regular Day,29.8,1,1,False,0.36
2021-04-27,Gachibowli,22,1,False,Regular Day,37.2,0,1,False,0.42
2020-05-14,Ameerpet,16,3,False,Regular Day,31.8,0,1,False,0.44
2022-04-26,Gachibowli,23,1,False,Regular Day,25.2,0,1,False,0.49
2023-12-22,Ameerpet,9,4,False,Regular Day,31.9,0,1,False,0.36
2024-01-21,Ameerpet,6,6,True,Regular Day,31.9,1,1,True,1.0
2023-06-15,Banjara Hills,7,3,False,Regular Day,25.9,0,1,False,0.47
2019-12-13,Madhapur,14,4,False,Regular Day,35.1,1,1,False,0.52
2021-01-05,Ameerpet,18,1,False,Regular Day,30.4,1,0,False,0.77
2020-01-26,Kukatpally,23,6,True,Regular Day,36.3,0,1,True,0.58
2019-01-12,Gachibowli,12,5,True,Regular Day,38.2,0,1,True,0.56
2020-08-25,Gachibowli,18,1,False,Regular Day,33.3,0,1,False,0.48
2024-09-06,Ameerpet,11,4,False,Regular Day,29.9,0,1,False,0.28
2023-03-10,Banjara Hills,17,4,False,Regular Day,33.4,0,1,False,0.45
2023-09-23,Ameerpet,6,5,True,Regular Day,31.8,0,0,True,0.76
2024-07-25,Secunderabad,12,3,False,Regular Day,31.6,1,0,False,0.62
2024-12-13,Banjara Hills,5,4,False,Regular Day,40.2,0,1,False,0.33
2023-10-13,Hitech City,9,4,False,Regular Day,26.2,0,1,False,0.6
2021-01-04,Kukatpally,21,0,False,Regular Day,26.0,1,1,False,0.38
2019-08-13,Secunderabad,14,1,False,Regular Day,30.2,0,1,False,0.37
2024-03-15,Hitech City,17,4,False,Regular Day,23.6,0,0,False,0.39
2019-05-06,Secunderabad,15,0,False,Regular Day,35.2,0,1,False,0.47
2019-08-14,Gachibowli,20,2,False,Regular Day,35.9,0,1,False,0.45
2021-09-14,Secunderabad,13,1,False,Regular Day,36.6,0,1,False,0.37
2019-08-04,Secunderabad,17,6,True,Regular Day,28.4,1,1,True,1.0
2019-09-28,Ameerpet,7,5,True,Regular Day,35.2,0,1,True,0.69
2020-11-09,Banjara Hills,18,0,False,Regular Day,29.6,1,1,False,0.78
2022-06-04,Ameerpet,22,5,True,Regular Day,34.6,0,1,True,0.81
2020-08-10,Gachibowli,21,0,False,Regular Day,31.4,0,1,False,0.22
2022-05-24,Madhapur,19,1,False,Regular Day,24.2,0,1,False,0.46
2019-09-21,Secunderabad,20,5,True,Regular Day,21.2,0,1,True,0.68
2021-01-19,Kukatpally,22,1,False,Regular Day,28.2,0,1,False,0.38
2024-06-16,Hitech City,6,6,True,Regular Day,27.8,0,1,True,0.47
2022-09-18,Ameerpet,15,6,True,Regular Day,40.3,0,1,True,0.58
2024-08-14,Secunderabad,15,2,False,Regular Day,29.0,0,1,False,0.41
2024-12-22,Kukatpally,11,6,True,Regular Day,23.7,0,0,True,0.83
2021-03-04,Ameerpet,14,3,False,Regular Day,25.5,1,1,False,0.58
2020-11-08,Gachibowli,5,6,True,Regular Day,26.1,1,1,True,0.86
2021-03-24,Hitech City,18,2,False,Regular Day,28.4,0,1,False,0.52
2024-07-25,Madhapur,8,3,False,Regular Day,25.1,0,1,False,0.33
2024-04-04,Gachibowli,21,3,False,Regular Day,31.8,0,1,False,0.15
2022-01-14,Hitech City,10,4,False,Makar Sankranti,31.3,0,1,True,0.84
2024-08-25,Gachibowli,10,6,True,Regular Day,41.0,0,1,True,0.79
2021-03-22,Hitech City,18,0,False,Regular Day,26.5,0,1,False,0.37
2021-05-22,Banjara Hills,20,5,True,Regular Day,32.2,1,1,True,0.9
2020-05-31,Kukatpally,20,6,True,Regular Day,31.8,0,1,True,0.7
2019-10-29,Hitech City,17,1,False,Regular Day,24.7,0,1,False,0.35
2023-03-14,Hitech City,17,1,False,Regular Day,21.3,0,1,False,0.55
2022-11-29,Gachibowli,10,1,False,Regular Day,23.3,0,0,False,0.46
2024-12-24,Hitech City,14,1,False,Regular Day,38.3,1,1,False,0.55
2022-04-23,Secunderabad,12,5,True,Regular Day,24.8,1,0,True,1.0
2020-11-01,Ameerpet,9,6,True,Regular Day,32.6,0,1,True,0.77
2022-06-14,Gachibowli,13,1,False,Regular Day,30.5,0,1,False,0.32
2024-10-05,Kukatpally,14,5,True,Regular Day,37.7,0,1,True,0.82
2021-03-07,Secunderabad,8,6,True,Regular Day,33.6,0,1,True,0.58
2020-11-23,Secunderabad,12,0,False,Regular Day,34.1,0,1,False,0.33
2024-04-15,Ameerpet,22,0,False,Regular Day,32.7,0,1,False,0.3
2022-08-22,Ameerpet,17,0,False,Regular Day,31.8,0,1,False,0.39
2023-07-25,Madhapur,8,1,False,Regular Day,28.9,1,1,False,0.51
2024-02-22,Ameerpet,15,3,False,Regular Day,33.0,0,1,False,0.23
2020-09-09,Ameerpet,9,2,False,Regular Day,39.2,1,1,False,0.64
2020-04-04,Ameerpet,13,5,True,Regular Day,35.9,0,1,True,0.71
2024-07-30,Secunderabad,13,1,False,Regular Day,28.1,0,1,False,0.4
2023-09-11,Kukatpally,18,0,False,Regular Day,29.8,0,1,False,0.32
2024-12-09,Ameerpet,15,0,False,Regular Day,31.8,0,1,False,0.4
2019-06-20,Gachibowli,11,3,False,Regular Day,22.1,0,1,False,0.44
2019-01-07,Gachibowli,17,0,False,Regular Day,32.6,1,1,False,0.63
2022-03-10,Banjara Hills,5,3,False,Regular Day,22.4,0,0,False,0.4
2019-05-20,Gachibowli,15,0,False,Regular Day,27.7,0,1,False,0.28
2020-11-15,Hitech City,15,6,True,Regular Day,27.4,1,1,True,1.0
2020-02-28,Kukatpally,12,4,False,Regular Day,27.6,0,1,False,0.46
2019-08-15,Kukatpally,14,3,False,Regular Day,33.3,1,1,False,0.68
2022-08-15,Hitech City,9,0,False,Regular Day,36.3,0,1,False,0.39
2020-10-07,Madhapur,23,2,False,Regular Day,36.7,0,1,False,0.41
2024-02-15,Gachibowli,17,3,False,Regular Day,35.3,0,1,False,0.41
2022-11-20,Madhapur,13,6,True,Regular Day,32.0,1,1,True,0.91
2019-10-10,Hitech City,8,3,False,Regular Day,33.6,0,1,False,0.38
2020-07-12,Ameerpet,7,6,True,Regular Day,35.0,0,1,True,0.77
2022-12-05,Banjara Hills,18,0,False,Regular Day,34.5,0,0,False,0.56
2023-01-18,Gachibowli,7,2,False,Regular Day,31.1,0,1,False,0.31
2020-09-22,Hitech City,15,1,False,Regular Day,36.9,0,0,False,0.26
2024-08-16,Ameerpet,12,4,False,Regular Day,26.6,1,1,False,0.58
2024-10-11,Ameerpet,5,4,False,Regular Day,36.5,0,1,False,0.31
2024-01-25,Gachibowli,16,3,False,Regular Day,33.2,0,1,False,0.36
2023-04-02,Ameerpet,18,6,True,Regular Day,21.8,1,1,True,1.0
2023-09-04,Secunderabad,14,0,False,Regular Day,28.4,0,1,False,0.25
2024-07-05,Gachibowli,11,4,False,Regular Day,32.2,0,1,False,0.27
2020-02-10,Banjara Hills,23,0,False,Regular Day,31.6,1,1,False,0.4
2021-02-26,Secunderabad,14,4,False,Regular Day,26.3,0,1,False,0.22
2024-01-12,Gachibowli,10,4,False,Regular Day,26.6,0,1,False,0.12
2021-05-15,Ameerpet,22,5,True,Regular Day,35.7,0,1,True,0.55
2021-07-20,Madhapur,7,1,False,Regular Day,32.2,0,1,False,0.37
2021-12-30,Kukatpally,9,3,False,Regular Day,27.9,0,1,False,0.31
2020-12-12,Ameerpet,19,5,True,Regular Day,30.9,0,1,True,0.8
2023-02-08,Banjara Hills,20,2,False,Regular Day,32.1,1,1,False,0.52
2022-11-08,Madhapur,7,1,False,Regular Day,33.2,0,1,False,0.11
2023-12-26,Banjara Hills,21,1,False,Regular Day,30.8,0,1,False,0.38
2023-12-20,Kukatpally,13,2,False,Regular Day,38.7,0,0,False,0.36
2020-10-05,Secunderabad,7,0,False,Regular Day,26.6,0,1,False,0.47
2021-07-06,Banjara Hills,13,1,False,Regular Day,33.6,0,1,False,0.29
2019-01-06,Kukatpally,8,6,True,Regular Day,37.0,0,1,True,0.66
2019-03-24,Kukatpally,12,6,True,Regular Day,31.0,0,1,True,0.65
2020-12-25,Kukatpally,19,4,False,Christmas,26.9,0,1,True,0.88
2020-07-23,Banjara Hills,6,3,False,Regular Day,33.4,0,1,False,0.33
2022-04-20,Secunderabad,18,2,False,Ramzan,30.3,0,0,True,0.76
2019-04-12,Ameerpet,7,4,False,Regular Day,31.8,0,1,False,0.27
2024-10-07,Hitech City,14,0,False,Regular Day,33.0,0,0,False,0.34
2022-11-07,Secunderabad,13,0,False,Regular Day,24.6,0,1,False,0.22
2022-04-22,Gachibowli,15,4,False,Eid,29.5,1,1,True,1.0
2019-11-30,Secunderabad,5,5,True,Regular Day,22.9,0,1,True,0.89
2021-12-22,Ameerpet,16,2,False,Regular Day,25.1,0,1,False,0.31
2020-09-23,Gachibowli,23,2,False,Regular Day,28.5,0,1,False,0.28
2024-01-01,Madhapur,8,0,False,New Year,32.1,1,1,True,0.98
2021-12-01,Banjara Hills,7,2,False,Regular Day,34.5,0,1,False,0.17
2019-05-06,Ameerpet,8,0,False,Regular Day,20.5,0,1,False,0.53
2019-03-23,Madhapur,5,5,True,Regular Day,29.2,0,1,True,0.63
2023-07-15,Madhapur,8,5,True,Regular Day,36.8,0,0,True,0.8
2021-03-27,Kukatpally,20,5,True,Regular Day,27.3,0,1,True,0.72
2019-11-17,Banjara Hills,19,6,True,Regular Day,29.6,0,1,True,0.99
2023-07-25,Ameerpet,14,1,False,Regular Day,37.0,0,1,False,0.21
2021-12-15,Ameerpet,8,2,False,Regular Day,22.5,1,1,False,0.52
2020-08-18,Madhapur,19,1,False,Regular Day,29.3,0,1,False,0.29
2022-04-05,Ameerpet,14,1,False,Regular Day,19.6,0,1,False,0.25
2022-03-16,Kukatpally,9,2,False,Regular Day,32.4,1,0,False,0.67
2023-01-12,Gachibowli,13,3,False,Regular Day,28.5,0,1,False,0.41
2022-06-19,Banjara Hills,13,6,True,Regular Day,34.2,0,1,True,0.69
2019-02-04,Hitech City,8,0,False,Regular Day,27.9,0,1,False,0.37
2022-10-17,Kukatpally,8,0,False,Regular Day,27.6,0,1,False,0.53
2022-07-08,Kukatpally,22,4,False,Regular Day,38.5,0,1,False,0.22
2021-11-11,Kukatpally,12,3,False,Regular Day,38.6,0,1,False,0.19
2024-07-07,Ameerpet,10,6,True,Regular Day,32.0,0,1,True,0.72
2019-08-17,Hitech City,8,5,True,Regular Day,35.1,0,1,True,0.8
2022-11-14,Gachibowli,8,0,False,Regular Day,24.5,1,0,False,0.52
2021-06-26,Ameerpet,9,5,True,Regular Day,29.8,0,1,True,0.74
2019-09-29,Secunderabad,23,6,True,Regular Day,34.1,0,1,True,0.73
2019-06-18,Secunderabad,8,1,False,Regular Day,18.1,1,0,False,0.55
2024-01-07,Ameerpet,17,6,True,Regular Day,25.9,0,1,True,0.77
2021-03-08,Banjara Hills,11,0,False,Holi,21.1,0,1,True,0.68
2022-02-01,Madhapur,18,1,False,Regular Day,31.8,0,1,False,0.37
2020-03-05,Gachibowli,19,3,False,Regular Day,29.0,1,1,False,0.4
2022-10-14,Hitech City,6,4,False,Regular Day,32.5,0,1,False,0.23
2020-02-02,Kukatpally,19,6,True,Regular Day,35.3,1,1,True,1.0
2023-12-04,Gachibowli,15,0,False,Regular Day,29.2,0,1,False,0.29
2024-11-18,Hitech City,9,0,False,Regular Day,22.3,0,1,False,0.25
2021-05-09,Banjara Hills,20,6,True,Regular Day,28.1,0,1,True,0.68
2021-01-10,Gachibowli,19,6,True,Regular Day,33.5,0,1,True,0.82
2021-10-13,Hitech City,7,2,False,Regular Day,34.6,0,1,False,0.32
2022-07-17,Gachibowli,10,6,True,Regular Day,28.1,0,1,True,0.78
2020-02-09,Hitech City,16,6,True,Regular Day,33.9,0,1,True,0.85
2022-06-14,Kukatpally,10,1,False,Regular Day,31.1,0,1,False,0.28
2024-07-31,Secunderabad,16,2,False,Regular Day,32.0,0,0,False,0.26
2023-10-31,Banjara Hills,11,1,False,Regular Day,24.4,0,1,False,0.34
2022-04-22,Ameerpet,8,4,False,Eid,27.7,1,1,True,0.97
2020-08-25,Banjara Hills,20,1,False,Regular Day,35.4,0,1,False,0.46
2021-12-04,Madhapur,14,5,True,Regular Day,37.0,0,1,True,0.92
2024-02-22,Kukatpally,16,3,False,Regular Day,26.2,0,0,False,0.24
2023-03-24,Madhapur,10,4,False,Regular Day,31.4,1,1,False,0.64
2021-03-26,Hitech City,12,4,False,Regular Day,24.9,1,1,False,0.62
2020-05-02,Secunderabad,16,5,True,Regular Day,29.6,0,1,True,0.71
2022-01-21,Secunderabad,20,4,False,Regular Day,30.0,0,1,False,0.29
2019-05-10,Gachibowli,20,4,False,Regular Day,24.7,0,1,False,0.38
2021-12-03,Banjara Hills,14,4,False,Regular Day,31.8,0,1,False,0.11
2020-06-11,Secunderabad,9,3,False,Regular Day,27.8,0,1,False,0.64
2024-07-29,Hitech City,13,0,False,Regular Day,35.5,0,1,False,0.36
2020-03-21,Gachibowli,5,5,True,Regular Day,32.1,0,0,True,0.71
2024-01-03,Secunderabad,20,2,False,Regular Day,26.9,1,1,False,0.59
2023-03-25,Secunderabad,17,5,True,Regular Day,26.5,0,1,True,0.85
2022-08-10,Madhapur,11,2,False,Regular Day,28.8,0,1,False,0.36
2024-07-31,Madhapur,22,2,False,Regular Day,36.5,0,1,False,0.22
2021-03-20,Secunderabad,22,5,True,Regular Day,26.6,1,1,True,0.87
2021-01-28,Gachibowli,15,3,False,Regular Day,27.6,0,1,False,0.21
2023-08-01,Ameerpet,23,1,False,Regular Day,38.1,1,1,False,0.47
2023-03-04,Secunderabad,16,5,True,Regular Day,28.7,0,1,True,0.63
2019-02-12,Hitech City,21,1,False,Regular Day,38.7,0,1,False,0.32
2023-06-24,Banjara Hills,10,5,True,Regular Day,37.1,0,1,True,0.64
2020-12-18,Hitech City,8,4,False,Regular Day,30.3,0,1,False,0.47
2019-09-13,Madhapur,7,4,False,Regular Day,37.0,0,1,False,0.31
2020-09-18,Madhapur,21,4,False,Regular Day,31.1,0,0,False,0.31
2021-09-01,Secunderabad,17,2,False,Regular Day,28.1,0,0,False,0.51
2021-09-17,Secunderabad,15,4,False,Regular Day,27.7,0,1,False,0.36
2019-07-03,Gachibowli,18,2,False,Regular Day,25.0,1,1,False,0.64
2023-03-29,Secunderabad,18,2,False,Regular Day,24.6,1,1,False,0.47
2022-03-27,Secunderabad,15,6,True,Regular Day,35.9,0,1,True,0.78
2024-01-27,Ameerpet,15,5,True,Regular Day,25.7,1,1,True,1.0
2020-09-28,Kukatpally,17,0,False,Regular Day,25.2,1,1,False,0.57
2024-10-23,Madhapur,10,2,False,Regular Day,31.6,0,1,False,0.27
2024-08-20,Hitech City,7,1,False,Regular Day,36.3,0,1,False,0.47
2019-03-20,Gachibowli,9,2,False,Regular Day,27.7,0,1,False,0.39
2021-01-06,Secunderabad,16,2,False,Regular Day,21.3,0,0,False,0.25
2023-11-23,Hitech City,18,3,False,Regular Day,30.7,0,1,False,0.35
2020-05-25,Secunderabad,10,0,False,Regular Day,41.4,0,1,False,0.49
2024-10-17,Madhapur,16,3,False,Regular Day,22.5,0,1,False,0.13
2020-09-13,Banjara Hills,22,6,True,Regular Day,21.2,0,1,True,0.73
2021-10-19,Banjara Hills,16,1,False,Regular Day,27.5,0,1,False,0.38
2020-01-14,Kukatpally,18,1,False,Makar Sankranti,31.5,0,0,True,0.81
2020-01-05,Gachibowli,7,6,True,Regular Day,22.7,1,0,True,0.81
2023-07-19,Hitech City,8,2,False,Regular Day,33.6,0,1,False,0.38
2020-11-29,Gachibowli,16,6,True,Regular Day,32.7,0,1,True,0.87
2024-05-25,Gachibowli,15,5,True,Regular Day,29.2,0,1,True,0.39
2020-03-27,Gachibowli,10,4,False,Regular Day,39.4,0,0,False,0.35
2021-12-07,Madhapur,18,1,False,Regular Day,32.2,1,0,False,0.71
2020-03-30,Secunderabad,13,0,False,Regular Day,29.6,0,1,False,0.25
2020-05-12,Hitech City,9,1,False,Regular Day,31.2,0,1,False,0.46
2019-12-06,Secunderabad,21,4,False,Regular Day,33.0,0,1,False,0.44
2021-05-14,Gachibowli,22,4,False,Regular Day,32.2,0,0,False,0.36
2022-08-15,Gachibowli,10,0,False,Regular Day,25.1,0,1,False,0.37
2021-11-04,Banjara Hills,7,3,False,Diwali,34.1,0,0,True,0.76
2023-08-06,Ameerpet,23,6,True,Regular Day,34.4,0,1,True,0.58
2022-04-15,Banjara Hills,13,4,False,Regular Day,33.4,0,1,False,0.18
2021-11-08,Ameerpet,23,0,False,Regular Day,18.2,0,1,False,0.43
2023-01-03,Secunderabad,20,1,False,Regular Day,33.4,1,1,False,0.49
2021-05-01,Madhapur,6,5,True,Regular Day,22.4,0,0,True,0.59
2024-07-31,Hitech City,22,2,False,Regular Day,31.5,0,1,False,0.4
2023-11-06,Ameerpet,20,0,False,Regular Day,27.9,0,0,False,0.46
2024-06-11,Madhapur,23,1,False,Regular Day,27.1,0,0,False,0.32
2023-06-14,Hitech City,10,2,False,Regular Day,28.9,1,0,False,0.61
2024-02-03,Secunderabad,9,5,True,Regular Day,36.0,1,1,True,0.92
2021-03-26,Kukatpally,12,4,False,Regular Day,37.9,0,1,False,0.31
2022-04-11,Kukatpally,17,0,False,Regular Day,31.7,0,0,False,0.43
2023-02-09,Kukatpally,16,3,False,Regular Day,18.8,0,1,False,0.31
2021-12-31,Ameerpet,11,4,False,New Year,32.2,0,1,True,0.5
2023-07-22,Ameerpet,10,5,True,Regular Day,30.2,0,1,True,0.8
2022-12-03,Gachibowli,16,5,True,Regular Day,30.8,1,1,True,0.85
2022-11-21,Ameerpet,18,0,False,Regular Day,34.8,0,1,False,0.33
2019-08-19,Gachibowli,18,0,False,Regular Day,34.3,0,1,False,0.44
2023-11-15,Kukatpally,15,2,False,Regular Day,27.1,0,1,False,0.21
2022-04-10,Banjara Hills,9,6,True,Regular Day,27.3,0,1,True,0.79
2024-08-15,Gachibowli,12,3,False,Regular Day,24.0,0,1,False,0.28
2023-06-06,Gachibowli,8,1,False,Regular Day,28.5,0,0,False,0.49
2019-10-15,Ameerpet,20,1,False,Regular Day,36.8,0,1,False,0.23
2022-11-14,Banjara Hills,12,0,False,Regular Day,26.2,0,1,False,0.22
2021-08-08,Hitech City,8,6,True,Regular Day,27.8,0,1,True,0.85
2021-03-11,Hitech City,11,3,False,Regular Day,24.5,0,1,False,0.23
2022-01-08,Banjara Hills,19,5,True,Regular Day,35.8,1,1,True,1.0
2020-03-01,Ameerpet,23,6,True,Regular Day,36.1,0,1,True,0.71
2024-08-11,Secunderabad,20,6,True,Regular Day,30.6,0,0,True,0.74
2022-08-21,Hitech City,18,6,True,Regular Day,20.0,0,0,True,0.86
2024-03-30,Hitech City,17,5,True,Regular Day,30.3,1,1,True,1.0
2019-02-04,Banjara Hills,7,0,False,Regular Day,24.4,1,1,False,0.54
2020-11-27,Ameerpet,23,4,False,Regular Day,32.0,0,1,False,0.23
2022-03-05,Madhapur,22,5,True,Regular Day,26.2,0,1,True,0.57
2019-01-16,Hitech City,9,2,False,Regular Day,31.6,0,1,False,0.32
2022-02-22,Hitech City,14,1,False,Regular Day,40.1,0,1,False,0.31
2021-02-24,Hitech City,6,2,False,Regular Day,28.1,0,1,False,0.22
2024-04-22,Banjara Hills,20,0,False,Eid,35.0,0,1,True,0.62
2024-07-04,Secunderabad,17,3,False,Regular Day,27.8,0,1,False,0.42
2024-04-29,Hitech City,8,0,False,Regular Day,27.6,0,1,False,0.45
2020-11-21,Madhapur,13,5,True,Regular Day,28.8,1,1,True,0.93
2021-10-25,Secunderabad,23,0,False,Regular Day,31.4,0,1,False,0.28
2024-01-30,Hitech City,21,1,False,Regular Day,29.1,1,1,False,0.46
2022-12-15,Ameerpet,9,3,False,Regular Day,26.3,0,1,False,0.43
2020-10-19,Ameerpet,8,0,False,Regular Day,32.7,0,1,False,0.39
2022-03-25,Kukatpally,19,4,False,Regular Day,24.5,1,1,False,0.57
2024-11-12,Hitech City,17,1,False,Regular Day,35.1,0,1,False,0.44
2022-10-17,Hitech City,17,0,False,Regular Day,26.5,0,1,False,0.31
2020-07-19,Banjara Hills,19,6,True,Regular Day,33.8,0,1,True,0.8
2020-07-07,Kukatpally,10,1,False,Regular Day,40.3,0,1,False,0.53
2019-01-26,Secunderabad,8,5,True,Regular Day,30.5,0,0,True,0.87
2024-06-01,Madhapur,10,5,True,Regular Day,44.9,0,1,True,0.79
2022-05-01,Hitech City,11,6,True,Regular Day,23.6,0,1,True,0.45
2021-05-15,Kukatpally,10,5,True,Regular Day,35.4,0,1,True,0.7
2021-08-18,Secunderabad,9,2,False,Regular Day,30.4,0,1,False,0.42
2020-11-15,Banjara Hills,17,6,True,Regular Day,33.5,0,1,True,0.82
2021-11-25,Gachibowli,5,3,False,Regular Day,32.7,1,0,False,0.51
2023-07-08,Kukatpally,22,5,True,Regular Day,29.5,0,1,True,0.79
2024-04-13,Gachibowli,20,5,True,Regular Day,37.5,0,1,True,0.56
2022-11-28,Ameerpet,6,0,False,Regular Day,27.5,0,1,False,0.38
2019-01-05,Hitech City,15,5,True,Regular Day,31.5,0,1,True,0.73
2020-02-05,Hitech City,10,2,False,Regular Day,32.6,0,1,False,0.42
2023-10-24,Banjara Hills,22,1,False,Regular Day,35.9,0,0,False,0.23
2021-03-30,Madhapur,10,1,False,Regular Day,21.0,0,0,False,0.3
2020-02-22,Gachibowli,12,5,True,Regular Day,25.2,0,0,True,0.75
2020-10-28,Kukatpally,23,2,False,Regular Day,31.1,0,1,False,0.19
2024-02-23,Hitech City,6,4,False,Regular Day,27.6,0,1,False,0.28
2024-05-29,Banjara Hills,14,2,False,Regular Day,30.9,1,1,False,0.52
2021-09-15,Banjara Hills,14,2,False,Regular Day,30.6,0,1,False,0.31
2019-06-27,Ameerpet,7,3,False,Regular Day,31.8,0,1,False,0.22
2022-10-26,Madhapur,5,2,False,Regular Day,26.1,0,1,False,0.35
2020-08-02,Madhapur,6,6,True,Regular Day,26.5,0,1,True,0.78
2024-03-13,Gachibowli,9,2,False,Regular Day,36.4,0,1,False,0.37
2020-09-22,Kukatpally,6,1,False,Regular Day,37.5,0,1,False,0.34
2019-01-16,Gachibowli,20,2,False,Regular Day,31.1,0,1,False,0.3
2021-11-11,Hitech City,20,3,False,Regular Day,34.1,0,1,False,0.16
2021-03-31,Madhapur,17,2,False,Regular Day,28.7,1,1,False,0.53
2022-04-28,Banjara Hills,12,3,False,Regular Day,28.6,1,1,False,0.71
2022-01-24,Gachibowli,18,0,False,Regular Day,37.4,0,0,False,0.45
2023-07-01,Banjara Hills,6,5,True,Regular Day,36.9,0,1,True,0.58
