date,location,hour,weekday,is_weekend,occasion,temperature,rain_chance,metro_available,is_holiday,ride_demand
2020-05-02,Kukatpally,22,5,True,Regular Day,27.9,0,0,True,0.77
2019-01-21,Secunderabad,22,0,False,Regular Day,38.4,0,1,False,0.39
2024-11-28,Madhapur,20,3,False,Regular Day,37.8,0,1,False,0.29
2024-11-06,Madhapur,8,2,False,Regular Day,32.9,0,1,False,0.22
2024-10-30,Secunderabad,10,2,False,Regular Day,33.6,0,1,False,0.67
2020-05-17,Madhapur,15,6,True,Regular Day,31.4,0,1,True,0.81
2021-07-21,Banjara Hills,16,2,False,Regular Day,30.5,0,1,False,0.35
2023-02-24,Madhapur,5,4,False,Regular Day,25.4,0,1,False,0.2
2020-11-14,Ameerpet,21,5,True,Regular Day,28.8,0,1,True,0.77
2020-10-05,Banjara Hills,11,0,False,Regular Day,30.2,0,1,False,0.55
2021-08-28 04:41:56,Banjara Hills,9,2,NA,3.87,20.5,heavy rain,6,0,6.0
2021-01-01,Secunderabad,23,4,False,New Year,36.6,0,1,True,0.62
2023-03-03,Gachibowli,21,4,False,Regular Day,29.5,0,1,False,0.22
2024-08-23,Banjara Hills,5,4,False,Regular Day,23.6,0,1,False,0.2
2023-09-22,Secunderabad,6,4,False,Regular Day,28.5,0,1,False,0.51
2023-06-04,Madhapur,13,6,True,Regular Day,20.0,1,1,True,0.98
2021-12-08,Ameerpet,15,2,False,Regular Day,24.8,0,1,False,0.22
2019-09-19,Gachibowli,9,3,False,Regular Day,32.0,0,1,False,0.53
2023-08-08,Ameerpet,7,1,False,Regular Day,38.0,0,1,False,0.33
2019-01-13,Hitech City,7,6,True,Regular Day,29.2,1,0,True,0.96
2022-06-27,Gachibowli,19,0,False,Regular Day,33.9,0,0,False,0.51
2019-06-24,Hitech City,18,0,False,Regular Day,33.4,0,0,False,0.28
2022-01-07,Ameerpet,18,4,False,Regular Day,28.7,0,1,False,0.35
2021-01-31,Madhapur,5,6,True,Regular Day,28.4,0,0,True,0.7
2020-07-20,Kukatpally,18,0,False,Regular Day,39.7,0,1,False,0.47
2021-01-29,Ameerpet,13,4,False,Regular Day,33.7,0,0,False,0.38
2023-05-28,Kukatpally,11,6,True,Regular Day,39.8,0,1,True,0.5
2021-09-07,Hitech City,19,1,False,Regular Day,30.7,0,1,False,0.48
2021-05-17,Ameerpet,7,0,False,Regular Day,33.8,0,1,False,0.1
2020-11-19,Ameerpet,12,3,False,Regular Day,32.1,0,1,False,0.23
2023-04-16,Hitech City,5,6,True,Regular Day,25.1,0,1,True,0.81
2024-04-18,Hitech City,22,3,False,Regular Day,32.8,0,1,False,0.23
2022-07-11,Ameerpet,23,0,False,Regular Day,37.6,0,1,False,0.3
2019-03-26,Ameerpet,18,1,False,Regular Day,33.4,0,1,False,0.29
2020-11-27,Kukatpally,12,4,False,Regular Day,34.3,0,1,False,0.29
2024-08-14,Ameerpet,16,2,False,Regular Day,34.4,0,1,False,0.41
2024-07-19,Madhapur,20,4,False,Regular Day,32.0,0,1,False,0.46
2021-12-06,Banjara Hills,13,0,False,Regular Day,26.6,0,1,False,0.08
2021-06-26,Kukatpally,6,5,True,Regular Day,33.1,0,1,True,0.75
2021-08-24,Gachibowli,6,1,False,Regular Day,28.8,1,1,False,0.45
2021-11-12,Secunderabad,17,4,False,Regular Day,26.1,0,1,False,0.31
2024-10-26,Secunderabad,21,5,True,Regular Day,31.7,0,1,True,0.73
2021-05-19,Secunderabad,6,2,False,Regular Day,33.9,1,1,False,0.4
2024-07-13,Banjara Hills,12,5,True,Regular Day,26.9,1,1,True,0.91
2019-01-09,Banjara Hills,19,2,False,Regular Day,30.3,1,1,False,0.49
2022-08-12,Hitech City,17,4,False,Regular Day,27.4,0,1,False,0.47
2021-07-05,Banjara Hills,8,0,False,Regular Day,28.6,0,0,False,0.15
2020-05-25,Madhapur,15,0,False,Regular Day,25.2,0,1,False,0.29
2022-01-19 18:41:30,madhapur,12,3,0.798,,20.9,cloudy,3,0,6.0
2023-04-12,Gachibowli,17,2,False,Regular Day,35.7,0,1,False,0.47
2024-02-21,Banjara Hills,22,2,False,Regular Day,37.3,0,1,False,0.23
2020-07-30,Gachibowli,7,3,False,Regular Day,21.3,0,1,False,0.41
2021-04-23,Kukatpally,20,4,False,Regular Day,36.9,0,1,False,0.07
2023-09-30,Ameerpet,7,5,True,Regular Day,36.5,1,1,True,1.0
2020-06-16,Secunderabad,14,1,False,Regular Day,27.1,0,1,False,0.39
2023-12-16,Kukatpally,6,5,True,Regular Day,29.9,1,1,True,0.9
2023-10-01,Madhapur,7,6,True,Regular Day,25.5,0,1,True,0.86
2024-12-04,Secunderabad,9,2,False,Regular Day,24.6,1,1,False,0.61
2021-12-31,Madhapur,9,4,False,New Year,39.5,0,1,True,0.77
2024-12-15,Gachibowli,15,6,True,Regular Day,35.1,1,1,True,0.79
2022-10-01,Gachibowli,10,5,True,Regular Day,34.3,1,1,True,0.84
2021-11-21,Gachibowli,5,6,True,Regular Day,27.4,0,0,True,0.59
2023-07-26,Secunderabad,5,2,False,Regular Day,36.8,0,1,False,0.43
2019-03-05,Banjara Hills,15,1,False,Regular Day,37.5,0,1,False,0.27
2019-03-18,Madhapur,21,0,False,Regular Day,24.5,0,1,False,0.26
2019-05-17,Ameerpet,9,4,False,Regular Day,31.0,0,0,False,0.39
2019-03-09,Gachibowli,15,5,True,Holi,35.9,0,0,True,0.96
2021-05-30,Hitech City,12,6,True,Regular Day,26.0,0,1,True,0.78
2021-12-06,Ameerpet,22,0,False,Regular Day,25.6,0,1,False,0.37
2019-08-05,Hitech City,15,0,False,Regular Day,21.8,0,1,False,0.21
2019-11-24,Hitech City,7,6,True,Regular Day,26.8,0,1,True,0.63
2023-02-28 09:07:24,S.R. Nagar,8,Wed,0.149,-3.038,32.8,heavy rain,4,0,5.0
2024-12-20,Ameerpet,15,4,False,Regular Day,37.4,0,1,False,0.27
2019-08-21,Secunderabad,9,2,False,Regular Day,31.0,0,1,False,0.24
2024-08-10,Gachibowli,12,5,True,Regular Day,29.7,0,1,True,0.64
2023-06-25 08:20:15,Charminar,21,5,0.433,6.091,32.3,heavy rain,4,0,18.0
2024-01-06,Banjara Hills,5,5,True,Regular Day,25.1,1,1,True,0.93
2023-10-22,Hitech City,16,6,True,Regular Day,27.3,0,0,True,0.74
2020-02-19,Hitech City,13,2,False,Regular Day,27.4,0,1,False,0.19
2023-02-21,Hitech City,17,1,False,Regular Day,19.5,0,1,False,0.45
2021-06-27,Madhapur,20,6,True,Regular Day,33.5,1,1,True,0.98
2021-10-26,Kukatpally,7,1,False,Regular Day,33.8,0,1,False,0.33
2022-08-22,Hitech City,11,0,False,Regular Day,25.7,1,1,False,0.47
2022-07-15,Secunderabad,7,4,False,Regular Day,26.8,0,1,False,0.27
2020-08-02,Secunderabad,18,6,True,Regular Day,34.2,0,1,True,0.58
2023-02-13,Gachibowli,7,0,False,Regular Day,35.0,0,1,False,0.23
2020-10-06,Ameerpet,23,1,False,Regular Day,34.1,1,0,False,0.5
2021-05-24,Hitech City,19,0,False,Regular Day,29.6,1,1,False,0.6
2021-04-24,Hitech City,23,5,True,Regular Day,35.4,0,1,True,0.71
2022-11-01,Ameerpet,13,1,False,Regular Day,34.3,0,1,False,0.3
2020-12-12,Madhapur,11,5,True,Regular Day,31.7,0,1,True,0.76
2022-09-05,Banjara Hills,13,0,False,Regular Day,29.2,0,0,False,0.25
2019-03-12,Hitech City,6,1,False,Regular Day,33.7,0,0,False,0.36
2023-11-03,Kukatpally,11,4,False,Regular Day,32.4,0,0,False,0.25
2024-01-22,Gachibowli,20,0,False,Regular Day,25.5,1,1,False,0.45
2023-02-05,Banjara Hills,22,6,True,Regular Day,34.8,0,1,True,0.77
2023-02-18,Hitech City,14,5,True,Regular Day,27.4,0,1,True,0.69
2021-04-22,Kukatpally,11,3,False,Eid,27.4,1,1,True,0.83
2023-02-06 06:58:09,Begumpet,12,3,0.425,8.047,33.2,clear,5,0,4.0
2019-01-19,Hitech City,8,5,True,Regular Day,28.7,0,1,True,0.87
2022-10-08,Kukatpally,22,5,True,Regular Day,27.6,0,1,True,0.75
2022-03-03,Madhapur,5,3,False,Regular Day,27.3,0,1,False,0.2
2024-01-15,Kukatpally,10,0,False,Makar Sankranti,21.2,0,1,True,0.7
2020-09-12,Secunderabad,21,5,True,Regular Day,30.0,0,1,True,0.61
2019-03-19,Madhapur,12,1,False,Regular Day,29.6,0,1,False,0.26
2021-06-24 08:59:58,Secunderabad,18,6,-0.053,6.206,31.2,cloudy,5,0,8.0
2022-08-23,Secunderabad,5,1,False,Regular Day,36.9,0,1,False,0.34
2022-11-18,Madhapur,22,4,False,Regular Day,28.5,0,1,False,0.41
2023-01-07,Banjara Hills,22,5,True,Regular Day,31.2,0,1,True,0.65
2023-07-22,Gachibowli,10,5,True,Regular Day,34.2,0,1,True,0.71
2021-11-18,Madhapur,14,3,False,Regular Day,31.0,0,0,False,0.29
2021-04-21,Ameerpet,21,2,False,Ramzan,33.1,0,1,True,0.72
2020-11-11,Secunderabad,17,2,False,Regular Day,28.3,0,1,False,0.42
2022-12-24,Madhapur,15,5,True,Regular Day,25.2,0,1,True,0.59
2020-09-14,Banjara Hills,15,0,False,Regular Day,30.4,1,1,False,0.53
2019-02-09,Kukatpally,21,5,True,Regular Day,28.8,0,1,True,0.74
2023-09-19 18:02:12,Kondapur,3,6,-0.285,3.23,33.8,heavy rain,8,0,19.0
2023-09-05,Madhapur,8,1,False,Regular Day,29.2,0,1,False,0.39
2024-03-25,Kukatpally,19,0,False,Regular Day,29.0,0,1,False,0.61
2019-07-01,Banjara Hills,8,0,False,Regular Day,29.1,0,1,False,0.31
2024-08-08,Kukatpally,23,3,False,Regular Day,27.8,0,1,False,0.4
2022-07-25,Banjara Hills,6,0,False,Regular Day,22.7,0,1,False,0.21
2024-04-14,Secunderabad,6,6,True,Regular Day,33.7,0,1,True,0.76
2022-03-24,Gachibowli,6,3,False,Regular Day,31.1,0,1,False,0.29
2019-09-29,Madhapur,6,6,True,Regular Day,32.8,0,1,True,0.81
2023-10-05,Banjara Hills,16,3,False,Regular Day,29.7,0,0,False,0.3
2024-05-22,Kukatpally,7,2,False,Regular Day,34.6,1,0,False,0.38
2024-10-17,Gachibowli,18,3,False,Regular Day,26.5,1,1,False,0.42
2024-04-04,Banjara Hills,5,3,False,Regular Day,39.9,0,1,False,0.26
2021-10-06,Banjara Hills,13,2,False,Regular Day,29.2,1,1,False,0.62
2022-06-14,Ameerpet,9,1,False,Regular Day,28.5,0,1,False,0.24
2024-11-22,Gachibowli,6,4,False,Regular Day,24.1,0,1,False,0.15
2022-11-03,Ameerpet,21,3,False,Regular Day,35.6,0,1,False,0.36
2019-07-28,Kukatpally,9,6,True,Regular Day,29.5,0,1,True,0.8
2023-06-25,Kukatpally,17,6,True,Regular Day,25.6,0,1,True,0.67
2021-01-27,Banjara Hills,11,2,False,Regular Day,34.4,1,1,False,0.26
2021-11-30,Kukatpally,7,1,False,Regular Day,35.4,0,1,False,0.26
2023-05-28,Secunderabad,17,6,True,Regular Day,29.1,0,0,True,0.56
2020-05-27,Hitech City,13,2,False,Regular Day,32.0,1,1,False,0.43
2020-02-08,Banjara Hills,8,5,True,Regular Day,26.7,0,1,True,0.69
2019-04-13,Hitech City,12,5,True,Regular Day,32.4,0,1,True,0.61
2023-03-20,Banjara Hills,5,0,False,Regular Day,24.5,0,0,False,0.34
2020-09-15,Kukatpally,11,1,False,Regular Day,25.8,0,1,False,0.28
2020-02-29,Banjara Hills,7,5,True,Regular Day,35.9,0,1,True,0.63
2024-02-07,Kukatpally,22,2,False,Regular Day,13.6,1,1,False,0.42
2019-06-09,Banjara Hills,16,6,True,Regular Day,32.5,0,1,True,0.84
2022-04-17 10:04:50,,15,Mon,0.165,7.828,28.4,clear,4,1,1.0
2021-09-03,Madhapur,11,4,False,Regular Day,17.5,0,1,False,0.3
2020-07-24,Ameerpet,8,4,False,Regular Day,23.1,0,0,False,0.19
2021-10-17,Secunderabad,11,6,True,Regular Day,26.7,0,0,True,0.75
2019-08-31,Secunderabad,15,5,True,Regular Day,28.4,0,1,True,0.71
2020-09-12,Hitech City,16,5,True,Regular Day,35.0,0,1,True,0.87
2023-04-28,Secunderabad,12,4,False,Regular Day,29.5,0,1,False,0.29
2019-11-27,Ameerpet,12,2,False,Regular Day,31.1,0,0,False,0.3
2021-06-01,Gachibowli,8,1,False,Regular Day,28.3,0,0,False,0.19
2020-10-30,Kukatpally,20,4,False,Regular Day,29.9,0,1,False,0.3
2023-12-13,Banjara Hills,21,2,False,Regular Day,29.8,1,1,False,0.55
2022-03-06,Kukatpally,9,6,True,Regular Day,31.2,0,1,True,0.75
2023-08-21,Madhapur,7,0,False,Regular Day,29.9,0,1,False,0.37
2019-12-18,Hitech City,22,2,False,Regular Day,34.4,0,0,False,0.35
2024-03-26,Kukatpally,21,1,False,Regular Day,34.0,0,1,False,0.28
2021-03-22,Secunderabad,10,0,False,Regular Day,24.6,0,1,False,0.42
2021-07-18,Secunderabad,22,6,True,Regular Day,34.2,0,1,True,0.6
2022-02-23,Secunderabad,21,2,False,Regular Day,27.9,0,1,False,0.57
2019-11-07,Secunderabad,21,3,False,Regular Day,31.9,0,1,False,0.32
2023-01-17,Ameerpet,10,1,False,Regular Day,34.5,0,1,False,0.45
2022-01-02,Madhapur,12,6,True,Regular Day,35.0,0,0,True,0.6
2022-03-08,Ameerpet,14,1,False,Holi,39.5,1,0,True,0.72
2023-03-31,Ameerpet,8,4,False,Regular Day,21.1,0,1,False,0.48
2021-10-09,Gachibowli,13,5,True,Regular Day,27.3,0,1,True,0.7
2024-05-27,Gachibowli,18,0,False,Regular Day,32.0,0,1,False,0.54
2019-09-24,Kukatpally,21,1,False,Regular Day,33.4,0,1,False,0.4
2022-11-30,Ameerpet,14,2,False,Regular Day,30.9,0,1,False,0.31
2021-09-29,Hitech City,16,2,False,Regular Day,27.5,1,1,False,0.51
2023-07-01 00:20:23,Kondapur beside,17,3,0.01,2.718,21.4,rain,5,0,8.0
2020-07-03,Gachibowli,5,4,False,Regular Day,31.4,0,0,False,0.34
2021-02-03,Kukatpally,6,2,False,Regular Day,27.9,0,1,False,0.17
2019-06-13,Secunderabad,6,3,False,Regular Day,22.3,0,1,False,0.29
2020-07-01,Banjara Hills,15,2,False,Regular Day,33.5,0,0,False,0.45
2021-11-02,Ameerpet,20,1,False,Regular Day,28.1,0,1,False,0.23
2024-10-10,Ameerpet,23,3,False,Regular Day,28.9,0,1,False,0.27
2024-05-06,Hitech City,17,0,False,Regular Day,39.7,0,1,False,0.47
2019-04-15,Banjara Hills,12,0,False,Regular Day,29.8,0,0,False,0.31
2020-11-09,Hitech City,5,0,False,Regular Day,29.0,0,1,False,0.29
2024-01-17,Banjara Hills,16,2,False,Regular Day,34.2,1,0,False,0.4
2021-02-15,Secunderabad,14,0,False,Regular Day,41.2,0,1,False,0.36
2020-04-13,Ameerpet,23,0,False,Regular Day,21.7,1,1,False,0.65
2019-12-18,Madhapur,13,2,False,Regular Day,29.5,0,1,False,0.27
2023-01-11 18:30:55,Tolichowki,11,5,1.013,7.909,35.9,drizzle,2,0,10.0
2024-11-27,Gachibowli,10,2,False,Regular Day,25.2,0,1,False,0.37
2023-11-02,Banjara Hills,10,3,False,Regular Day,25.4,0,1,False,0.36
2021-01-31,Secunderabad,7,6,True,Regular Day,22.5,0,1,True,0.67
2021-04-24,Kukatpally,16,5,True,Regular Day,33.0,0,1,True,0.95
2019-09-20,Hitech City,22,4,False,Regular Day,36.3,0,1,False,0.35
2023-06-28,Hitech City,19,2,False,Regular Day,33.5,0,1,False,0.35
2022-08-26,Gachibowli,10,4,False,Regular Day,24.2,0,1,False,0.22
2022-11-26,Banjara Hills,22,5,True,Regular Day,37.3,0,1,True,0.9
2023-06-15,Kukatpally,5,3,False,Regular Day,31.4,0,1,False,0.12
2021-08-18,Ameerpet,23,2,False,Regular Day,28.6,0,0,False,0.28
2022-01-11,Hitech City,22,1,False,Regular Day,29.0,1,0,False,0.42
2024-11-09,Hitech City,12,5,True,Regular Day,29.5,0,1,True,0.67
2019-12-31,Banjara Hills,23,1,False,New Year,23.7,0,1,True,0.58
2021-04-01,Secunderabad,19,3,False,Regular Day,41.7,0,1,False,0.57
2019-02-25,Banjara Hills,10,0,False,Regular Day,29.9,0,1,False,0.46
2022-01-22,Kukatpally,7,5,True,Regular Day,28.5,0,1,True,0.58
2021-04-13,Banjara Hills,22,1,False,Regular Day,38.0,1,1,False,0.58
2019-03-10,Hitech City,21,6,True,Regular Day,34.2,0,1,True,0.75
2023-11-03,Ameerpet,5,4,False,Regular Day,33.2,0,1,False,0.33
2022-01-14,Kukatpally,21,4,False,Makar Sankranti,33.6,0,1,True,0.75
2024-06-10,Banjara Hills,12,0,False,Regular Day,34.8,0,1,False,0.44
2020-09-05,Banjara Hills,17,5,True,Regular Day,28.0,0,1,True,0.71
2020-09-26,Secunderabad,14,5,True,Regular Day,23.9,0,1,True,0.74
2022-02-27,Madhapur,12,6,True,Regular Day,29.4,0,1,True,0.78
2024-07-03,Hitech City,14,2,False,Regular Day,28.2,0,1,False,0.5
2023-11-07,Gachibowli,20,1,False,Regular Day,27.7,0,1,False,0.25
2022-06-11,Secunderabad,19,5,True,Regular Day,38.1,0,1,True,0.8
2021-08-30,Ameerpet,18,0,False,Regular Day,26.9,0,1,False,0.24
2022-02-18,Gachibowli,20,4,False,Regular Day,34.6,0,1,False,0.47
2021-03-26,Ameerpet,20,4,False,Regular Day,32.7,0,1,False,0.31
2024-10-19,Hitech City,21,5,True,Regular Day,24.3,0,1,True,0.77
2024-07-15,Hitech City,13,0,False,Regular Day,28.7,0,1,False,0.43
2024-03-11 23:33:56,lbnagar,15,2,-0.063,-0.319,22.3,light rain,,0,5.0
2019-09-14,Hitech City,12,5,True,Regular Day,20.1,0,1,True,0.55
2019-08-30,Banjara Hills,23,4,False,Regular Day,24.4,0,1,False,0.24
2020-12-19,Ameerpet,8,5,True,Regular Day,40.5,0,1,True,0.75
2023-05-23,Secunderabad,19,1,False,Regular Day,30.2,0,1,False,0.4
2021-11-05,Secunderabad,8,4,False,Diwali,33.7,0,1,True,0.89
2020-09-16,Madhapur,8,2,False,Regular Day,26.4,0,1,False,0.4
2021-09-11,Hitech City,19,5,True,Regular Day,35.8,0,1,True,0.83
2019-01-23,Gachibowli,7,2,False,Regular Day,26.7,0,1,False,0.3
2020-11-05,Kukatpally,6,3,False,Diwali,32.4,0,1,True,0.77
2024-04-02,Secunderabad,12,1,False,Regular Day,36.5,0,1,False,0.2
2019-07-29,Madhapur,14,0,False,Regular Day,31.1,1,1,False,0.46
2024-07-09,Kukatpally,17,1,False,Regular Day,30.8,0,1,False,0.6
2022-04-15,Kukatpally,22,4,False,Regular Day,25.9,0,1,False,0.29
2022-12-04,Gachibowli,5,6,True,Regular Day,26.4,0,1,True,0.71
2022-10-14,Banjara Hills,14,4,False,Regular Day,26.5,0,1,False,0.29
2024-12-04,Banjara Hills,17,2,False,Regular Day,36.8,0,0,False,0.21
2022-06-22,Gachibowli,16,2,False,Regular Day,33.1,0,1,False,0.38
2019-10-07,Hitech City,19,0,False,Regular Day,34.4,0,1,False,0.45
2019-11-23,Banjara Hills,6,5,True,Regular Day,28.6,1,1,True,0.96
2023-04-05,Secunderabad,22,2,False,Regular Day,28.8,0,1,False,0.32
2020-04-23,Banjara Hills,5,3,False,Regular Day,40.1,0,1,False,0.3
2021-09-15,Kukatpally,6,2,False,Regular Day,29.2,1,1,False,0.35
2021-01-12,Kukatpally,14,1,False,Regular Day,29.2,0,0,False,0.39
2019-05-18,Ameerpet,22,5,True,Regular Day,31.3,1,1,True,1.0
2022-12-30,Banjara Hills,6,4,False,Regular Day,27.7,0,0,False,0.54
2022-06-14,Secunderabad,8,1,False,Regular Day,27.3,0,1,False,0.12
2019-11-18,Banjara Hills,22,0,False,Regular Day,36.4,0,1,False,0.36
2022-06-26,Madhapur,7,6,True,Regular Day,30.8,1,1,True,0.94
2021-06-28,Gachibowli,13,0,False,Regular Day,32.5,0,1,False,0.25
2019-03-04,Secunderabad,18,0,False,Regular Day,30.7,0,0,False,0.22
2024-01-24,Madhapur,8,2,False,Regular Day,27.0,0,1,False,0.4
2022-12-16,Secunderabad,8,4,False,Regular Day,30.3,0,1,False,0.34
2019-08-19,Secunderabad,6,0,False,Regular Day,32.3,0,1,False,0.27
2023-11-11,Kukatpally,11,5,True,Regular Day,31.7,0,0,True,0.79
2020-12-20,Kukatpally,23,6,True,Regular Day,35.2,0,1,True,0.74
2022-08-05,Banjara Hills,19,4,False,Regular Day,33.0,0,1,False,0.51
2021-01-07,Secunderabad,10,3,False,Regular Day,33.8,0,1,False,0.45
2021-02-08,Hitech City,11,0,False,Regular Day,30.3,1,1,False,0.46
2024-03-09,Banjara Hills,22,5,True,Holi,33.5,0,1,True,0.7
2024-03-31,Secunderabad,10,6,True,Regular Day,16.9,0,0,True,0.62
2019-03-08,Banjara Hills,14,4,False,Holi,26.8,1,0,True,1.0
2020-07-10,Hitech City,20,4,False,Regular Day,29.8,0,1,False,0.22
2020-06-19,Ameerpet,14,4,False,Regular Day,29.1,0,1,False,0.47
2024-09-01,Ameerpet,23,6,True,Regular Day,28.2,1,0,True,0.64
2019-04-19,Madhapur,9,4,False,Regular Day,31.7,0,1,False,0.24
2024-04-24,Banjara Hills,13,2,False,Regular Day,28.6,0,1,False,0.36
2020-01-20,Madhapur,18,0,False,Regular Day,40.8,0,1,False,0.36
2021-10-05,Kukatpally,14,1,False,Regular Day,30.6,0,1,False,0.21
2019-05-27,Banjara Hills,18,0,False,Regular Day,33.9,1,1,False,0.56
2023-08-01,Kukatpally,13,1,False,Regular Day,23.6,0,0,False,0.39
2024-01-30 20:44:28,Kacheguda,15,Tue,0.57,-1.161,25.9,rain,NA,0,4.0
2024-02-15,Hitech City,5,3,False,Regular Day,27.9,0,1,False,0.39
2019-07-16,Kukatpally,17,1,False,Regular Day,30.7,0,1,False,0.35
2023-05-11,Gachibowli,18,3,False,Regular Day,26.4,1,0,False,0.55
2021-01-03,Secunderabad,13,6,True,Regular Day,31.9,1,1,True,0.81
2023-04-25,Madhapur,6,1,False,Regular Day,31.4,1,1,False,0.58
2024-10-20,Kukatpally,19,6,True,Regular Day,35.0,0,1,True,0.63
2021-06-08,Kukatpally,17,1,False,Regular Day,28.9,0,1,False,0.29
2023-10-09,Kukatpally,21,0,False,Regular Day,29.0,0,1,False,0.25
2022-04-24,Gachibowli,13,6,True,Regular Day,37.8,0,1,True,0.65
2022-01-26,Madhapur,23,2,False,Regular Day,26.5,0,1,False,0.18
2019-11-09,Kukatpally,10,5,True,Regular Day,35.2,0,1,True,0.7
2022-11-15,Gachibowli,21,1,False,Regular Day,33.0,1,1,False,0.4
2023-12-01,Madhapur,9,4,False,Regular Day,22.5,0,1,False,0.35
2021-01-25,Madhapur,20,0,False,Regular Day,28.4,0,1,False,0.29
2019-07-24,Secunderabad,7,2,False,Regular Day,33.0,0,0,False,0.14
2023-05-08,Kukatpally,5,0,False,Regular Day,21.9,0,1,False,0.24
2022-10-25,Kukatpally,7,1,False,Regular Day,17.8,0,1,False,0.27
2021-01-06,Madhapur,14,2,False,Regular Day,36.2,0,1,False,0.27
2022-04-03,Hitech City,6,6,True,Regular Day,30.4,0,1,True,0.77
2024-06-02,Gachibowli,17,6,True,Regular Day,31.8,0,1,True,0.83
2024-09-08,Madhapur,22,6,True,Regular Day,35.8,0,1,True,0.55
2024-04-26 19:14:35,Hitech City,15,5,-0.269,5.008,32.8,drizzle,2,0,14.0
2023-04-21,Kukatpally,13,4,False,Ramzan,31.6,0,1,True,0.7
2020-07-09,Ameerpet,23,3,False,Regular Day,32.3,0,1,False,0.36
2019-10-13,Madhapur,22,6,True,Regular Day,32.8,1,1,True,0.88
2021-05-18,Banjara Hills,9,1,False,Regular Day,27.3,0,1,False,0.4
2021-05-19,Madhapur,20,2,False,Regular Day,28.1,1,1,False,0.5
2024-04-01,Secunderabad,11,0,False,Regular Day,27.8,1,1,False,0.56
2023-11-17,Madhapur,21,4,False,Regular Day,25.0,0,1,False,0.4
2021-09-13,Madhapur,20,0,False,Regular Day,35.4,0,0,False,0.42
2023-11-14,Banjara Hills,10,1,False,Regular Day,23.2,0,1,False,0.55
2019-12-16,Secunderabad,15,0,False,Regular Day,24.2,0,1,False,0.27
2023-09-11,Hitech City,15,0,False,Regular Day,32.2,0,1,False,0.38
2019-11-11,Madhapur,17,0,False,Regular Day,27.5,0,1,False,0.43
2021-11-29,Kukatpally,15,0,False,Regular Day,37.9,0,0,False,0.35
2024-12-25,Madhapur,5,2,False,Christmas,29.5,0,0,True,0.72
2020-12-18,Secunderabad,13,4,False,Regular Day,15.0,0,1,False,0.3
2024-11-03,Banjara Hills,23,6,True,Regular Day,33.2,0,1,True,0.64
2022-07-10,Ameerpet,23,6,True,Regular Day,31.9,0,1,True,0.67
2024-01-31,Ameerpet,9,2,False,Regular Day,36.2,0,0,False,0.4
2022-02-11,Ameerpet,19,4,False,Regular Day,21.7,0,1,False,0.4
2021-05-26,Banjara Hills,15,2,False,Regular Day,31.9,0,1,False,0.37
2022-07-17 13:00:12,Madhapur,17,3,1.028,7.949,22.5,drizzle,4,1,2.0
2022-10-02,Gachibowli,17,6,True,Regular Day,30.0,0,1,True,0.88
2024-08-15,Hitech City,9,3,False,Regular Day,33.8,0,1,False,0.41
2019-01-20,Hitech City,21,6,True,Regular Day,29.5,0,1,True,0.6
2022-02-09,Gachibowli,16,2,False,Regular Day,19.9,0,1,False,0.22
2019-04-25,Hitech City,18,3,False,Regular Day,34.8,0,1,False,0.36
2022-06-04,Gachibowli,6,5,True,Regular Day,30.6,0,1,True,0.7
2019-03-03,Madhapur,18,6,True,Regular Day,22.4,0,1,True,0.93
2022-10-08,Gachibowli,11,5,True,Regular Day,35.2,0,1,True,0.55
2024-10-09,Ameerpet,12,2,False,Regular Day,27.6,0,1,False,0.29
2021-02-06,Ameerpet,18,5,True,Regular Day,33.2,0,1,True,0.92
2024-09-26,Ameerpet,7,3,False,Regular Day,31.3,0,1,False,0.3
2024-05-13,Ameerpet,18,0,False,Regular Day,31.8,0,1,False,0.28
2019-06-29,Kukatpally,21,5,True,Regular Day,35.9,0,1,True,0.88
2020-08-25,Kukatpally,22,1,False,Regular Day,31.0,0,0,False,0.37
2024-08-11,Ameerpet,18,6,True,Regular Day,30.9,1,0,True,1.0
2021-12-21,Banjara Hills,5,1,False,Regular Day,19.5,0,0,False,0.41
2021-07-01,Ameerpet,6,3,False,Regular Day,20.9,0,0,False,0.36
2021-05-14,Banjara Hills,19,4,False,Regular Day,22.4,1,1,False,0.77
2020-03-23,Kukatpally,18,0,False,Regular Day,24.1,0,1,False,0.37
2024-09-15 16:05:26,Charminar,17,4,0.039,4.994,31.9,clear,0,1,15.0
2022-10-09,Secunderabad,12,6,True,Regular Day,25.4,0,1,True,0.7
2020-03-09,Ameerpet,23,0,False,Holi,26.6,1,0,True,0.83
2023-05-01,Gachibowli,13,0,False,Regular Day,33.8,0,1,False,0.3
2023-03-27,Banjara Hills,8,0,False,Regular Day,26.6,1,1,False,0.87
2022-07-23,Secunderabad,19,5,True,Regular Day,31.2,1,1,True,1.0
2021-12-31,Hitech City,13,4,False,New Year,23.7,0,1,True,0.71
2024-09-01,Gachibowli,17,6,True,Regular Day,36.2,0,1,True,0.86
2021-09-01,Ameerpet,19,2,False,Regular Day,32.1,0,1,False,0.31
2021-03-27,Gachibowli,16,5,True,Regular Day,24.8,0,1,True,0.59
2021-02-07,Madhapur,16,6,True,Regular Day,28.4,0,1,True,0.55
2020-08-23,Hitech City,15,6,True,Regular Day,28.3,0,1,True,0.86
